"id","session_id","category","category_tag","turn","role","text","handover","links","dead_links","timestamp"
"629","6262abea-54ca-436a-a139-b110a6057f92","Ustabil","","2","user","Vi har fiber. Hvad skal vi tjekke?","0","[]","[]","2026-02-26 14:06:35"
"652","6262abea-54ca-436a-a139-b110a6057f92","Ustabil","","3","bot","<p>Det er svært for mig at sige, om det skyldes generel belastning. Jeg kan ikke se live-status, men faste tidspunkter peger ofte på noget i hjemmet (wifi-brug, placering eller udstyr), som bliver presset når flere er online samtidig 🙂</p>

<p>For at indsnævre årsagen, prøv disse trin på jeres fiber:</p>
<ul>
  <li>Genstart routeren ved at tage strømmen fra den i 20 sekunder og tænd igen. Hvis det ikke ændrer noget, nulstil routeren (hold reset inde i 15–20 sekunder).</li>
  <li>Placér routeren centralt, højt og væk fra forstyrrelser. Brug både 2,4 og 5 GHz afhængigt af afstand – se forklaringen her: <a href=""https://www.hiper.dk/hjaelp/internet-og-wifi/andet-viden/forskel-paa-signal-frekvenser"">frekvensguide</a>.</li>
  <li>Genstart de enheder der oplever problemet, og test gerne med kabel på én pc kl. 18–20 for at se, om det kun er wifi der påvirkes.</li>
  <li>Bruger I egen router, så test også med Hiper-routeren for at udelukke udstyrsfejl.</li>
  <li>Se hele guiden her: <a href=""https://www.hiper.dk/hjaelp/internet-og-wifi/fejlsoegning/ustabilt-internet"">ustabilt internet</a>. Hvis det stadig sker, kan I fejlmelde forbindelsen via <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a>.</li>
</ul>

<p>Skriv gerne, om det kun rammer wifi eller også kablede enheder i tidsrummet 18–20 – så kan jeg målrette næste skridt. Giv lyd hvis det stadig driller 🙌</p>","0","[""https://www.hiper.dk/hjaelp/internet-og-wifi/andet-viden/forskel-paa-signal-frekvenser"",""https://www.hiper.dk/hjaelp/internet-og-wifi/fejlsoegning/ustabilt-internet"",""https://www.hiper.dk/mit-hiper/""]","[]","2026-02-26 14:07:08"
"651","6262abea-54ca-436a-a139-b110a6057f92","Ustabil","","3","user","Det sker altid klokken 18-20. Er det fordi mange er online på samme tid?","0","[]","[]","2026-02-26 14:07:08"
"664","6262abea-54ca-436a-a139-b110a6057f92","Ustabil","","4","bot","<p>Her er hvad vi kan sige om det: Vi har ikke en offentlig SLA på oppetid, og jeg kan ikke oplyse specifikke tal 🙂</p><p>Kompensation vurderes fra sag til sag af en kollega. Hvis du vil have det vurderet i forhold til jeres aftenproblemer, kan jeg sende dig videre til support nu.</p><p>Vil du have, at jeg overfører chatten til support?</p>","1","[]","[]","2026-02-26 14:07:24"
"663","6262abea-54ca-436a-a139-b110a6057f92","Ustabil","","4","user","Hvad er jeres SLA på oppetid, og giver I kompensation ved nedbrud?","0","[]","[]","2026-02-26 14:07:24"
"338","66d19549-0892-4d3f-80ee-fffb97e02fd5","Ustabil","","1","bot","<p>Øv, det er træls! Lad os kigge på det </p>
<p>For at jeg kan hjælpe dig bedst, vil jeg gerne vide om du har internet via fiber, kabel-tv-stik (coax) eller 5G (mobilt bredbånd)? Så kan jeg guide dig videre med de rette trin </p>
<p>Giv lyd hvis det stadig driller </p>","0","[]","[]","2026-02-26 13:36:26"
"337","66d19549-0892-4d3f-80ee-fffb97e02fd5","Ustabil","","1","user","Vi oplever store problemer med forbindelsen i aften","0","[]","[]","2026-02-26 13:36:26"
"354","66d19549-0892-4d3f-80ee-fffb97e02fd5","Ustabil","","2","bot","<p>Øv, det er træls! Lad os kigge på det 🛠️</p><ul><li>Sørg for, at netværkskablet sidder korrekt: i routerens blå WAN-port og i fiberboksens aktive LAN-port.</li><li>Tjek at fiberboksen har strøm.</li><li>Genstart routeren (sluk/tænd eller tag strømmen fra i 20 sekunder).</li><li>Nulstil routeren (hold reset-knappen inde i 15-20 sekunder). Bemærk: egne ændringer nulstilles.</li><li>Genstart jeres enheder, hvor forbindelsen er ustabil.</li><li>Placér routeren centralt, højt og væk fra forstyrrelser.</li><li>Brug både 2,4 og 5 GHz – læs mere om forskellen <a href=""https://www.hiper.dk/hjaelp/internet-og-wifi/forskel-paa-signal-frekvenser"">herhing</a>.</li></ul><p>Du kan også tjekke vores fulde guide <a href=""https://www.hiper.dk/hjaelp/internet-og-wifi/ustabil"">her</a>.</p><p>Hvis det ikke hjælper, kan du fejlmelde forbindelsen via <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a>, eller tjek for kendte problemer på <a href=""https://drift.hiper.dk"">driftsiden</a>.</p><p>Skriv tilbage hvis det ikke løser det 🙌</p>","0","[""https://www.hiper.dk/hjaelp/internet-og-wifi/forskel-paa-signal-frekvenser"",""https://www.hiper.dk/hjaelp/internet-og-wifi/ustabil"",""https://www.hiper.dk/mit-hiper/"",""https://drift.hiper.dk""]","[""https://www.hiper.dk/hjaelp/internet-og-wifi/forskel-paa-signal-frekvenser"",""https://www.hiper.dk/hjaelp/internet-og-wifi/ustabil""]","2026-02-26 13:36:49"
"353","66d19549-0892-4d3f-80ee-fffb97e02fd5","Ustabil","","2","user","Vi har fiber. Hvad skal vi tjekke?","0","[]","[]","2026-02-26 13:36:48"
"366","66d19549-0892-4d3f-80ee-fffb97e02fd5","Ustabil","","3","bot","<p>Det er faktisk ikke noget, der bør ske med fiber. Fibernet er bygget til at levere stabil hastighed, selv når mange er online samtidigt – så det skyldes normalt ikke belastning fra andre brugere i området </p><p>Giv lyd hvis det stadig driller </p>","0","[]","[]","2026-02-26 13:37:03"
"365","66d19549-0892-4d3f-80ee-fffb97e02fd5","Ustabil","","3","user","Det sker altid klokken 18-20. Er det fordi mange er online på samme tid?","0","[]","[]","2026-02-26 13:37:03"
"384","66d19549-0892-4d3f-80ee-fffb97e02fd5","Ustabil","","4","bot","Vi har ikke en specifik SLA på oppetid for privatkunder, og spørgsmål om kompensation ved nedbrud skal altid vurderes af en kollega. Jeg sætter dig i forbindelse med en, der kan hjælpe dig videre.","1","[]","[]","2026-02-26 13:37:19"
"383","66d19549-0892-4d3f-80ee-fffb97e02fd5","Ustabil","","4","user","Hvad er jeres SLA på oppetid, og giver I kompensation ved nedbrud?","0","[]","[]","2026-02-26 13:37:19"
"108","6cf57465-d26b-44b7-88f3-85beed84b406","Ustabil","","1","bot","<p>Det lyder virkelig frustrerende, at din internetforbindelse er så dårlig.</p><p>For at hjælpe dig bedst muligt, skal jeg lige vide om du bruger fiber, kabel-tv (coax) eller 5G internet fra Hiper?</p><p>Skriv tilbage med det, så guider jeg dig videre </p>","0","[]","[]","2026-02-26 12:35:09"
"107","6cf57465-d26b-44b7-88f3-85beed84b406","Ustabil","","1","user","Mit internet er pisse dårligt altså","0","[]","[]","2026-02-26 12:35:09"
"118","6cf57465-d26b-44b7-88f3-85beed84b406","Ustabil","","2","bot","Øv, det er træls! Lad os få en teknisk kollega til at kigge nærmere på din fiberforbindelse 

Jeg sender dig videre til en kollega, der kan hjælpe dig videre.","1","[]","[]","2026-02-26 12:35:23"
"117","6cf57465-d26b-44b7-88f3-85beed84b406","Ustabil","","2","user","Jeg har fiber. Det er langsomt og dropper ud konstant. Hvad gør jeg?","0","[]","[]","2026-02-26 12:35:23"
"616","6e879b1f-b41e-4d1e-aaf1-c12ce0cb1aba","Ustabil","","1","bot","<p>Øv, det er træls! Lad os få styr på det 🛠️</p><p>Hvilken type Hiper-internet har du hjemme hos dig?</p><ul><li>Fiber</li><li>Kabel-tv (coax)</li><li>Mobilt bredbånd/5G</li></ul><p>Skriv også gerne om det driller på wifi, kabel (LAN), eller begge dele, og om du har prøvet at genstarte routeren.</p><p>Giv lyd hvis du er i tvivl om noget 🙌</p>","0","[]","[]","2026-02-26 14:06:22"
"615","6e879b1f-b41e-4d1e-aaf1-c12ce0cb1aba","Ustabil","","1","user","Mit internet er pisse dårligt altså","0","[]","[]","2026-02-26 14:06:22"
"634","6e879b1f-b41e-4d1e-aaf1-c12ce0cb1aba","Ustabil","","2","bot","<p>Øv, det er træls! Lad os kigge på det 🔧</p><p>Lad os tage de trin, der typisk løser ustabilt og langsomt fibernet.</p><ul><li>Tjek wifi-kvalitet og signalstyrke i <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a> under Internet → Wifi-indstillinger og -oversigt.</li><li>Genstart routeren ved at slukke/afkoble strøm i ca. 20 sekunder og tænd igen. Hvis det ikke hjælper, kan du nulstille ved at holde reset-knappen inde i 15–20 sekunder.</li><li>Genstart de enheder, hvor forbindelsen driller.</li><li>Placér routeren centralt, højt og væk fra forstyrrende ting.</li><li>Brug både 2,4 og 5 GHz – læs forskellen her: <a href=""https://www.hiper.dk/hjaelp/internet-og-wifi/forskel-paa-signal-frekvenser"">forskel på signal-frekvenser</a>.</li><li>Bruger du egen router? Test også med Hiper-routeren.</li></ul><p>Hvis det stadig er ustabilt, kan du fejlmelde forbindelsen via <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a>. Du kan også se hele guiden her: <a href=""https://www.hiper.dk/hjaelp/internet-og-wifi/ustabil"">ustabilt internet</a>.</p><p>Må jeg høre: Oplever du problemer på wifi, kabel (LAN), eller begge dele? Og har du allerede prøvet at genstarte/nulstille routeren? Skriv tilbage hvis det ikke løser det 🙌</p>","0","[""https://www.hiper.dk/mit-hiper/"",""https://www.hiper.dk/hjaelp/internet-og-wifi/forskel-paa-signal-frekvenser"",""https://www.hiper.dk/hjaelp/internet-og-wifi/ustabil""]","[""https://www.hiper.dk/hjaelp/internet-og-wifi/forskel-paa-signal-frekvenser"",""https://www.hiper.dk/hjaelp/internet-og-wifi/ustabil""]","2026-02-26 14:06:45"
"633","6e879b1f-b41e-4d1e-aaf1-c12ce0cb1aba","Ustabil","","2","user","Jeg har fiber. Det er langsomt og dropper ud konstant. Hvad gør jeg?","0","[]","[]","2026-02-26 14:06:45"
"644","6e879b1f-b41e-4d1e-aaf1-c12ce0cb1aba","Ustabil","","3","bot","<p>Ja, du kan nulstille både router og fiberboks. Først: Sørg for at netværkskablet sidder korrekt (fra fiberboksens aktive LAN-port til routerens blå WAN-port), og at fiberboksen har strøm 🙂</p><ul><li>Router: Hold reset-knappen inde i 20 sekunder (bemærk at dine ændringer nulstilles).</li><li>Fiberboks: Tryk reset-hullet i bunden i 20 sekunder, mens den er tændt.</li></ul><p>Der er ikke et krav om en bestemt rækkefølge, men hvis du vil tage det systematisk, kan du starte med routeren og derefter fiberboksen.</p><p>Hvis det stadig ikke virker, kan du tjekke området på <a href=""https://drift.hiper.dk"">driftsiden</a> og følge hele guiden her: <a href=""https://www.hiper.dk/hjaelp/internet-og-wifi/offline"">internettet er offline</a>. Du kan også fejlmelde forbindelsen via <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a>.</p><p>Giv lyd hvis det stadig driller 🙌</p>","0","[""https://drift.hiper.dk"",""https://www.hiper.dk/hjaelp/internet-og-wifi/offline"",""https://www.hiper.dk/mit-hiper/""]","[""https://www.hiper.dk/hjaelp/internet-og-wifi/offline""]","2026-02-26 14:07:05"
"643","6e879b1f-b41e-4d1e-aaf1-c12ce0cb1aba","Ustabil","","3","user","Skal jeg genstarte routeren og fiberboksen, og i hvilken rækkefølge?","0","[]","[]","2026-02-26 14:07:05"
"660","6e879b1f-b41e-4d1e-aaf1-c12ce0cb1aba","Ustabil","","4","bot","<p>Det lyder virkelig frustrerende, især når det sker dagligt.</p><p>Standardfejlsøgningen er allerede prøvet hos dig uden varig effekt. Næste skridt er, at en kollega kigger dybere på din fiberforbindelse.</p><ul><li>Jeg kan sætte dig i forbindelse med en kollega nu, så de kan undersøge linjen og udstyret.</li><li>Alternativt kan du fejlmelde via <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a>, hvis du foretrækker at gøre det selv.</li></ul><p>Bekræft gerne, om jeg skal sætte dig i kontakt med en kollega med det samme.</p>","1","[""https://www.hiper.dk/mit-hiper/""]","[]","2026-02-26 14:07:22"
"659","6e879b1f-b41e-4d1e-aaf1-c12ce0cb1aba","Ustabil","","4","user","Det sker dagligt og jeg er træt af det. Hvad er mine muligheder?","0","[]","[]","2026-02-26 14:07:22"
"618","8b10df00-171b-46a3-9ba6-420e1a521d23","Ustabil","","1","bot","<p>Øv, det er træls! Lad os kigge på det </p><p>For at finde årsagen skal jeg lige vide hvilket produkt du har hos os:</p><ul><li>5G (mobilt bredbånd)</li><li>Fiber</li><li>Coax (kabel-tv-stik)</li></ul><p>Fortæl også kort om problemet er på wifi eller kabel, og om det rammer alle enheder eller kun nogle. Så giver jeg dig målrettede trin og næste skridt. </p>","0","[]","[]","2026-02-26 14:06:24"
"617","8b10df00-171b-46a3-9ba6-420e1a521d23","Ustabil","","1","user","Jeg har meget dårlig forbindelse, hvad sker der ?","0","[]","[]","2026-02-26 14:06:24"
"632","8b10df00-171b-46a3-9ba6-420e1a521d23","Ustabil","","2","bot","<p>Fedt, tak for info. Her er de konkrete trin for fiber </p><ul><li>Tjek at netværkskablet sidder korrekt: i routerens blå WAN-port og i fiberboksens aktive LAN-port.</li><li>Sørg for at fiberboksen har strøm.</li><li>Nulstil udstyret: Hold routerens reset-knap inde i 20 sekunder. Nulstil også fiberboksen ved at trykke reset-hullet i bunden i 20 sekunder, mens den er tændt.</li><li>Tjek om der er driftsproblemer i området på <a href=""https://drift.hiper.dk"">driftsiden</a>.</li><li>Se detaljerede anvisninger her: <a href=""https://www.hiper.dk/hjaelp/internet-og-wifi/offline"">offline-guiden</a>. Hvis det stadig driller, kan du fejlmelde forbindelsen i <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a>.</li></ul><p>Kan du også fortælle om problemet er på wifi eller kabel, og om det rammer alle enheder eller kun nogle? Så kan jeg målrette næste skridt. ✅</p><p>Giv lyd hvis det stadig driller </p>","0","[""https://drift.hiper.dk"",""https://www.hiper.dk/hjaelp/internet-og-wifi/offline"",""https://www.hiper.dk/mit-hiper/""]","[""https://www.hiper.dk/hjaelp/internet-og-wifi/offline""]","2026-02-26 14:06:43"
"631","8b10df00-171b-46a3-9ba6-420e1a521d23","Ustabil","","2","user","Jeg har fiber. Hvad skal jeg konkret gøre?","0","[]","[]","2026-02-26 14:06:43"
"648","8b10df00-171b-46a3-9ba6-420e1a521d23","Ustabil","","3","bot","<p>Det kommer an på hvad der driller – lad os teste og samle lidt data </p><p>Ustabilitet om aftenen kan skyldes forhold i hjemmets wifi (flere aktive enheder, forstyrrelser) eller noget der kræver nærmere fejlsøgning. Vi kan ikke vurdere belastning i dit område her i chatten, så næste skridt er at teste og indsamle data.</p><ul><li>Hvis problemet er på wifi: Tjek signalstyrken og skift mellem 2.4 GHz (længere rækkevidde) og 5 GHz (højere hastighed tæt på routeren). Læs om forskellen her: <a href=""https://www.hiper.dk/hjaelp/internet-og-wifi/forskel-paa-signal-frekvenser"">frekvenser</a>.</li><li>Genstart eller nulstil routeren (hold reset inde i 15–20 sek.), og genstart de enheder hvor forbindelsen er ustabil.</li><li>Placér routeren centralt, højt og væk fra forstyrrelser.</li><li>Bruger du egen router? Test også med Hiper-routeren.</li></ul><p>Den fulde guide ligger her: <a href=""https://www.hiper.dk/hjaelp/internet-og-wifi/ustabil"">ustabilt internet</a>.</p><p>Hvis det stadig kun sker om aftenen efter ovenstående, så fejlmeld forbindelsen i <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a>. Så kan vi kigge nærmere på din linje.</p><p>Giv lyd hvis det stadig driller </p>","0","[""https://www.hiper.dk/hjaelp/internet-og-wifi/forskel-paa-signal-frekvenser"",""https://www.hiper.dk/hjaelp/internet-og-wifi/ustabil"",""https://www.hiper.dk/mit-hiper/""]","[""https://www.hiper.dk/hjaelp/internet-og-wifi/forskel-paa-signal-frekvenser"",""https://www.hiper.dk/hjaelp/internet-og-wifi/ustabil""]","2026-02-26 14:07:05"
"647","8b10df00-171b-46a3-9ba6-420e1a521d23","Ustabil","","3","user","Problemet er kun om aftenen. Er det normal belastning, eller er der et underliggende problem?","0","[]","[]","2026-02-26 14:07:05"
"666","8b10df00-171b-46a3-9ba6-420e1a521d23","Ustabil","","4","bot","<p>Her er hvad vi kan gøre: Jeg har ikke adgang til live linjestatistik her i chatten. Hvis du fejlmelder forbindelsen, kan vores teknikere kigge på linjen og vurdere om der er fejl på vores side </p><ul><li>Fejlmeld forbindelsen via <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a>.</li><li>Hvis du vil tjekke for generelle driftsforstyrrelser, kan du se <a href=""https://drift.hiper.dk"">driftsiden</a>.</li></ul><p>Skriv gerne hvis du har brug for hjælp til fejlmeldingen </p>","0","[""https://www.hiper.dk/mit-hiper/"",""https://drift.hiper.dk""]","[]","2026-02-26 14:07:25"
"665","8b10df00-171b-46a3-9ba6-420e1a521d23","Ustabil","","4","user","Kan I se på linjens statistik om der er fejl fra jeres side?","0","[]","[]","2026-02-26 14:07:25"
"612","96e3be9b-8eb5-47de-ba49-5dcabf60663d","Ustabil","","1","bot","<p>Her er hvad du kan gøre lige nu: Tjek aktuelle driftsforstyrrelser på vores <a href=""https://drift.hiper.dk"">driftsiden</a>. Der kan du se, om der er kendte problemer i dit område 📣</p><p>For at hjælpe dig bedst med streaming: Hvilken type forbindelse har du hos os – 5G mobilt bredbånd, fiber eller coax?</p><ul><li>5G: Tv-streaming over mobilt net kan være følsomt. Vi kan optimere med korrekt placering af router, kablet forbindelse til tv og andre trin.</li><li>Fiber: Vi kan stabilisere wifi til tv med genstart/reset af router, valg mellem 2.4/5 GHz og fast låsning af wifi-kanal.</li><li>Coax: Der er også specifikke trin for at sikre stabil streaming (kabel til tv, kanalvalg, og kontrol af signal på router).</li></ul><p>Skriv gerne hvilken løsning du har, så giver jeg de præcise trin. Giv lyd hvis det stadig driller 👍</p>","0","[""https://drift.hiper.dk""]","[]","2026-02-26 14:06:19"
"611","96e3be9b-8eb5-47de-ba49-5dcabf60663d","Ustabil","","1","user","Er der problemer med nettet omkring Herning? Jeg prøver og se fodbold via streaming, men det fungerer ikke","0","[]","[]","2026-02-26 14:06:19"
"638","96e3be9b-8eb5-47de-ba49-5dcabf60663d","Ustabil","","2","bot","<p>Øv, det er træls! Lad os kigge på det </p><p>På fiber er det typisk wifi-forholdene, der gør streaming sårbar, mens almindelig surfing virker. Streaming kræver stabil, jævn båndbredde – hvis routeren skifter kanal eller tv’et er på en uegnet frekvens/afstand, kan det give hak og buffering.</p><p>Gør følgende for at stabilisere streaming på dit tv:</p><ul><li>Nulstil routeren: Hold en spids genstand inde i hullet bagpå markeret med ""Reset"".</li><li>Vælg korrekt wifi-frekvens til tv’et ud fra afstanden til routeren:<ul><li>5 GHz: høj hastighed, kort rækkevidde (op til ca. 5 meter).</li><li>2.4 GHz: længere rækkevidde (op til ca. 10 meter), lavere hastighed.</li></ul>Forbind manuelt tv’et til den frekvens, der passer bedst til din afstand.</li><li>Lås wifi-kanalen, så den ikke skifter automatisk:<ol><li>Åbn 192.168.1.1 eller fiber.hiper.dk.</li><li>Login (står bagpå router): Brugernavn: admin – Adgangskode: Login Password.</li><li>Gå til Network Settings &gt; Wireless og vælg en fast kanal. For 2.4 GHz anbefaler vi kanal 1, 6 eller 11. Husk at vælge korrekt Band (2.4 eller 5 GHz) til det net tv’et bruger.</li></ol></li></ul><p>Når dette er indstillet, bør streaming blive stabil. Giv lyd hvis det stadig driller </p>","0","[]","[]","2026-02-26 14:06:49"
"637","96e3be9b-8eb5-47de-ba49-5dcabf60663d","Ustabil","","2","user","Fiber. Og det sker altid ved streaming, aldrig når jeg surfer normalt. Hvad kan det skyldes?","0","[]","[]","2026-02-26 14:06:49"
"650","96e3be9b-8eb5-47de-ba49-5dcabf60663d","Ustabil","","3","bot","<p>Ja, du kan selv tjekke aktuelle driftsforstyrrelser på vores <a href=""https://drift.hiper.dk"">driftsiden</a>. Her finder du info om planlagte arbejder og kendte problemer i forskellige områder ✅</p><p>Giv lyd hvis det stadig driller </p>","0","[""https://drift.hiper.dk""]","[]","2026-02-26 14:07:07"
"649","96e3be9b-8eb5-47de-ba49-5dcabf60663d","Ustabil","","3","user","Er der et sted jeg selv kan tjekke driftstatus for mit område?","0","[]","[]","2026-02-26 14:07:07"
"668","96e3be9b-8eb5-47de-ba49-5dcabf60663d","Ustabil","","4","bot","<p>Vi kan ikke prioritere din forbindelse eller give streaming-trafik særskilt forrang. På fiber handler det typisk om at gøre wifi-forbindelsen til tv’et mere stabil 💡</p><p>Det mest effektive er:</p><ul><li>Nulstil routeren via “Reset”-hullet bagpå.</li><li>Forbind tv’et til den passende wifi-frekvens: 5 GHz (høj hastighed, kort rækkevidde) eller 2.4 GHz (længere rækkevidde, lavere hastighed).</li><li>Lås wifi-kanalen i routerens admin (192.168.1.1 eller fiber.hiper.dk): Network Settings → Wireless, vælg en fast kanal. For 2.4 GHz anbefales kanal 1, 6 eller 11. Husk at vælge korrekt Band til det net tv’et bruger.</li></ul><p>Skriv gerne hvis du vil have hjælp til de konkrete trin, eller hvis problemet fortsætter ✅</p>","0","[]","[]","2026-02-26 14:07:27"
"667","96e3be9b-8eb5-47de-ba49-5dcabf60663d","Ustabil","","4","user","Kan I prioritere min forbindelse, så streaming fungerer bedre?","0","[]","[]","2026-02-26 14:07:27"
"106","97afec06-b3a6-42ae-912e-6df5b3e870f4","Ustabil","","1","bot","Øv, det er træls! Lad os kigge på det 🛠️

Jeg kan hjælpe dig med fejlsøgning, men skal lige vide hvilken type internet du har hos Hiper:
<ul><li>Fiber</li><li>Kabel-tv (coax)</li><li>Mobilt bredbånd (5G)</li></ul>

Kan du fortælle hvilken type du bruger? Så sender jeg vejledning, der passer til netop dit produkt.

Giv lyd hvis det stadig driller 🙌","0","[]","[]","2026-02-26 12:35:05"
"105","97afec06-b3a6-42ae-912e-6df5b3e870f4","Ustabil","","1","user","Jeg har meget dårlig forbindelse, hvad sker der ?","0","[]","[]","2026-02-26 12:35:05"
"114","97afec06-b3a6-42ae-912e-6df5b3e870f4","Ustabil","","2","bot","<p>Øv, det er træls! Lad os få styr på det 🛠️</p><ul><li>Tjek wifi-signalstyrken i <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a> under Internet → Wifi-indstillinger og -oversigt.</li><li>Genstart routeren ved at tage strømmen fra i 20 sekunder og tænd igen.</li><li>Nulstil routeren – hold “reset”-knappen inde i 15-20 sekunder.</li><li>Genstart de enheder, hvor forbindelsen er ustabil.</li><li>Placér routeren centralt, højt og væk fra forstyrrelser.</li><li>Brug både 2,4 og 5 GHz – læs mere om forskellen <a href=""https://www.hiper.dk/hjaelp/internet-og-wifi/andet-viden/forskel-paa-signal-frekvenser"">her</a>.</li><li>Hvis du bruger egen router, så test med Hiper-routeren.</li></ul><p>Du kan se hele fejlsøgningsguiden <a href=""https://www.hiper.dk/hjaelp/internet-og-wifi/fejlsoegning/ustabilt-internet"">her</a>.</p><p>Skriv tilbage hvis det ikke løser det 🙌</p>","0","[""https://www.hiper.dk/mit-hiper/"",""https://www.hiper.dk/hjaelp/internet-og-wifi/andet-viden/forskel-paa-signal-frekvenser"",""https://www.hiper.dk/hjaelp/internet-og-wifi/fejlsoegning/ustabilt-internet""]","[]","2026-02-26 12:35:20"
"113","97afec06-b3a6-42ae-912e-6df5b3e870f4","Ustabil","","2","user","Jeg har fiber. Hvad skal jeg konkret gøre?","0","[]","[]","2026-02-26 12:35:20"
"124","97afec06-b3a6-42ae-912e-6df5b3e870f4","Ustabil","","3","bot","<p>Det er ikke normalt at opleve ustabil fiberforbindelse, selv om aftenen. Der kan være et underliggende problem 🛠️</p><p>Du kan prøve de fejlsøgningstrin, jeg tidligere har sendt, eller følge hele guiden her: <a href=""https://www.hiper.dk/hjaelp/internet-og-wifi/fejlsoegning/ustabilt-internet"">fejlsøgning ved ustabilt internet</a>.</p><p>Hvis det stadig driller, kan du fejlmelde din forbindelse i <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a>, så undersøger vi det nærmere.</p><p>Giv lyd hvis det stadig driller 🙌</p>","0","[""https://www.hiper.dk/hjaelp/internet-og-wifi/fejlsoegning/ustabilt-internet"",""https://www.hiper.dk/mit-hiper/""]","[]","2026-02-26 12:35:36"
"123","97afec06-b3a6-42ae-912e-6df5b3e870f4","Ustabil","","3","user","Problemet er kun om aftenen. Er det normal belastning, eller er der et underliggende problem?","0","[]","[]","2026-02-26 12:35:36"
"134","97afec06-b3a6-42ae-912e-6df5b3e870f4","Ustabil","","4","bot","<p>Jeg har desværre ikke mulighed for at se statistik eller fejl direkte på din linje. Hvis de grundlæggende fejlsøgningstrin ikke har løst problemet, kan du fejlmelde din forbindelse via <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a>. Så kan vi undersøge det nærmere for dig 🛠️</p><p>Skriv tilbage hvis du har spørgsmål eller brug for mere hjælp 🙌</p>","0","[""https://www.hiper.dk/mit-hiper/""]","[]","2026-02-26 12:35:52"
"133","97afec06-b3a6-42ae-912e-6df5b3e870f4","Ustabil","","4","user","Kan I se på linjens statistik om der er fejl fra jeres side?","0","[]","[]","2026-02-26 12:35:52"
"348","abcf498e-850a-4eed-9384-dc3307daac87","Ustabil","","1","bot","<p>Øv, det er træls! Lad os kigge på det 🛠️</p>
<p>Jeg har ikke adgang til live driftsinformation, så jeg kan ikke bekræfte aktuelle problemer i Herning. Du kan altid tjekke den opdaterede <a href=""https://drift.hiper.dk"">driftsiden</a> for meldinger om netværksforstyrrelser.</p>
<p>Streamingproblemer kan skyldes flere ting. Det hjælper, hvis du fortæller om du bruger fiber, coax eller mobilt bredbånd (5G), så jeg kan guide dig mere præcist.</p>
<p>Hvis du bruger 5G, kan du læse vores <a href=""https://www.hiper.dk/hjaelp/internet-og-wifi/fejlsoegning/ustabilt-internet#mbb"">vejledning</a> til at optimere forbindelsen. Hvis det er fiber eller coax, kan jeg sende dig konkrete skridt til at få streaming til at virke bedre.</p>
<p>Giv lyd om hvilken type internet du har, så hjælper jeg videre 🤲</p>","0","[""https://drift.hiper.dk"",""https://www.hiper.dk/hjaelp/internet-og-wifi/fejlsoegning/ustabilt-internet#mbb""]","[]","2026-02-26 13:36:40"
"347","abcf498e-850a-4eed-9384-dc3307daac87","Ustabil","","1","user","Er der problemer med nettet omkring Herning? Jeg prøver og se fodbold via streaming, men det fungerer ikke","0","[]","[]","2026-02-26 13:36:40"
"364","abcf498e-850a-4eed-9384-dc3307daac87","Ustabil","","2","bot","<p>Øv, det er træls! Lad os kigge på det 🛠️</p><p>Hvis du kun oplever problemer ved streaming på dit tv over fiber, kan det ofte skyldes wifi-indstillingerne. Prøv gerne følgende:</p><ul><li>Genstart din router ved at holde reset-knappen inde (findes bagpå routeren, markeret med ""Reset"").</li><li>Tjek at dit tv er forbundet til den rigtige wifi-frekvens:<ul><li>5 GHz giver høj hastighed, men rækkevidde op til ca. 5 meter</li><li>2.4 GHz har længere rækkevidde, men lavere hastighed</li></ul>Vælg den frekvens, der passer bedst til afstanden mellem router og tv.</li><li>Hvis det stadig driller, kan du forsøge at låse wifi-kanalen i routerens admin-panel (via 192.168.1.1 eller fiber.hiper.dk). Vi anbefaler kanal 1, 6 eller 11 for 2.4 GHz.</li></ul><p>Skriv tilbage hvis det ikke løser det 🙌</p>","0","[]","[]","2026-02-26 13:37:01"
"363","abcf498e-850a-4eed-9384-dc3307daac87","Ustabil","","2","user","Fiber. Og det sker altid ved streaming, aldrig når jeg surfer normalt. Hvad kan det skyldes?","0","[]","[]","2026-02-26 13:37:01"
"380","abcf498e-850a-4eed-9384-dc3307daac87","Ustabil","","3","bot","<p>Du kan altid tjekke driftstatus for dit område på <a href=""https://drift.hiper.dk"">driftsiden</a>. Her kan du se om der er kendte problemer eller igangværende arbejde i dit område 📢</p><p>Giv lyd hvis det stadig driller 🙌</p>","0","[""https://drift.hiper.dk""]","[]","2026-02-26 13:37:17"
